company,company_size,job_title,level,domain,yoe_total,yoe_at_company,base,stock,bonus,total_compensation,location
Oracle,212570,Software Engineer,IC-1,Full Stack,5,2,100000.0,0.0,0.0,100000.0,"Miami, FL"
Oracle,212570,Software Engineer,IC-4,DevOps,11,9,146000.0,70000.0,0.0,216000.0,"Kansas City, MO"
Oracle,212570,Software Engineer,IC-4,Full Stack,16,2,170000.0,10000.0,0.0,180000.0,"Reston, VA"
Oracle,212570,Software Engineer,4,Distributed Systems (Back-End),13,9,166000.0,0.0,0.0,166000.0,"Seattle, WA"
Oracle,212570,Software Engineer,IC-3,Full Stack,5,2,28800.0,0.0,0.0,28800.0,"Hyderabad, TS, India"
Oracle,212570,Software Engineer,IC-4,Distributed Systems (Back-End),11,6,190000.0,180000.0,0.0,370000.0,"San Francisco, CA"
Oracle,212570,Software Engineer,IC-2,Networking,3,3,130000.0,75000.0,0.0,205000.0,"Portland, OR"
Oracle,212570,Software Engineer,IC-3,Distributed Systems (Back-End),3,3,150000.0,200000.0,0.0,350000.0,"Seattle, WA"
Oracle,212570,Software Engineer,IC-3,Web Development (Front-End),10,5,132000.0,20000.0,0.0,152000.0,"Austin, TX"
Oracle,212570,Software Engineering Manager,M3,Full Stack,16,12,140000.0,60000.0,0.0,200000.0,"Philadelphia, PA"
Oracle,212570,Software Engineering Manager,M2,Full Stack,10,10,128000.0,0.0,0.0,128000.0,"Naples, FL"
Oracle,212570,Software Engineering Manager,M5,Full Stack,25,4,102100.0,120100.0,0.0,222200.0,"Bengaluru, KA, India"
Oracle,212570,Software Engineering Manager,M4,Developer Expirience,20,10,200000.0,100000.0,0.0,300000.0,"Arlington, VA"
Oracle,212570,Software Engineering Manager,M5,General,25,20,210000.0,160000.0,0.0,370000.0,"Seattle, WA"
Oracle,212570,Software Engineering Manager,M2,Distributed Systems (Back-End),11,6,175000.0,285000.0,0.0,460000.0,"Boston, MA"
Oracle,212570,Software Engineering Manager,M3,Distributed Systems (Back-End),12,9,70200.0,46800.0,2600.0,119600.0,"Prague, PR, Czech Republic"
Oracle,212570,Software Engineering Manager,M4,Distributed Systems (Back-End),20,4,239000.0,200000.0,25000.0,464000.0,"Seattle, WA"
Oracle,212570,Software Engineering Manager,M4,Distributed Systems (Back-End),23,7,72000.0,120100.0,0.0,192100.0,"Bengaluru, KA, India"
Oracle,212570,Software Engineering Manager,M3,Production,25,24,170000.0,21000.0,0.0,191000.0,"San Francisco, CA"
Oracle,212570,Solution Architect,IC-3,Cyber Security,10,3,37200.0,0.0,0.0,37200.0,"Bengaluru, KA, India"
Oracle,212570,Solution Architect,IC-4,Product,10,3,185000.0,210000.0,10000.0,405000.0,"Pleasanton, CA"
Oracle,212570,Solution Architect,IC-4,hidden,18,3,171500.0,5000.0,60000.0,236500.0,"Austin, TX"
Oracle,212570,Solution Architect,IC-4,hidden,15,4,150000.0,0.0,15000.0,165000.0,"Denver, CO"
Oracle,212570,Solution Architect,IC-3,Cloud,7,5,125800.0,0.0,0.0,125800.0,"Toronto, ON, Canada"
Oracle,212570,Solution Architect,IC-4,hidden,20,3,178000.0,0.0,35000.0,213000.0,"Dallas, TX"
Oracle,212570,Solution Architect,IC-3,Cloud Presales,8,0,83400.0,0.0,25000.0,108400.0,"Reading, EN, United Kingdom"
Oracle,212570,Solution Architect,IC-1,Cloud,1,0,52300.0,0.0,12500.0,64800.0,"Dublin, DN, Ireland"
Oracle,212570,Product Manager,IC-4,Product,11,2,42000.0,35000.0,0.0,77000.0,"Bengaluru, KA, India"
Oracle,212570,Product Manager,IC-6,Technical,20,11,220000.0,510000.0,0.0,730000.0,"San Francisco, CA"
Oracle,212570,Product Manager,IC-2,Product,4,2,130000.0,0.0,0.0,130000.0,"Redwood City, CA"
Oracle,212570,Product Manager,IC-6,Product,19,12,220000.0,470000.0,0.0,690000.0,"San Francisco, CA"
Oracle,212570,Product Manager,IC-4,Product,12,3,200000.0,200000.0,0.0,400000.0,"San Francisco, CA"
Oracle,212570,Product Manager,IC-5,Product,20,2,200000.0,200000.0,0.0,400000.0,"San Francisco, CA"
Oracle,212570,Product Manager,IC-4,Infrastructure,15,3,202000.0,270000.0,15000.0,487000.0,"Seattle, WA"
Oracle,212570,Product Manager,IC-4,Enterprise,8,6,160000.0,20000.0,0.0,180000.0,"Arlington, VA"
Oracle,212570,Product Manager,IC-4,Product,10,4,170000.0,80000.0,0.0,250000.0,"Atlanta, GA"
Oracle,212570,Technical Program Manager,IC-2,Cloud Sales,6,1,120000.0,0.0,0.0,120000.0,"Missoula, MT"
Oracle,212570,Technical Program Manager,IC-3,OFSS,15,15,100000.0,0.0,0.0,100000.0,"Tampa, FL"
Oracle,212570,Technical Program Manager,IC-5,SLED,30,1,230000.0,70000.0,28500.0,328500.0,"San Diego, CA"
Oracle,212570,Technical Program Manager,IC-4,Data,13,1,36200.0,0.0,0.0,36200.0,"Bengaluru, KA, India"
Oracle,212570,Technical Program Manager,IC-4,TPM,15,3,182000.0,50000.0,0.0,232000.0,"Seattle, WA"
Oracle,212570,Technical Program Manager,IC-4,Security,11,3,170000.0,180000.0,0.0,350000.0,"Seattle, WA"
Oracle,212570,Technical Program Manager,IC-4,Healthcare,15,2,133000.0,0.0,0.0,133000.0,"Nashville, TN"
Oracle,212570,Technical Program Manager,IC-2,OCI,2,2,87000.0,15000.0,0.0,102000.0,"Orlando, FL"
Oracle,212570,Data Scientist,IC-2,Research,2,2,150200.0,0.0,0.0,150200.0,"Zurich, ZH, Switzerland"
Oracle,212570,Data Scientist,IC-3,ML / AI,11,3,45800.0,27700.0,0.0,73500.0,"Bengaluru, KA, India"
Oracle,212570,Data Scientist,IC-4,AI,8,2,6200.0,3600.0,0.0,9800.0,"Bengaluru, KA, India"
Oracle,212570,Data Scientist,IC-4,OCI,8,3,60800.0,40900.0,0.0,101700.0,"Bengaluru, KA, India"
Oracle,212570,Data Scientist,IC-3,hidden,6,2,45900.0,19300.0,6000.0,71200.0,"Bengaluru, KA, India"
Oracle,212570,Data Scientist,IC-3,AI/ML,10,0,195000.0,0.0,0.0,195000.0,"New York, NY"
Oracle,212570,Data Scientist,IC-4,Machine Learning,10,5,200000.0,200000.0,15500.0,415500.0,"Seattle, WA"
Oracle,212570,Data Scientist,IC-1,Data Analytics and Business Intelligence,7,2,125000.0,25000.0,20000.0,170000.0,"Houston, TX"
Oracle,212570,Data Scientist,IC-2,hidden,7,4,113000.0,10000.0,0.0,123000.0,"Austin, TX"
Oracle,212570,Data Scientist,IC-2,DS,2,1,100000.0,0.0,7000.0,107000.0,"Dubai, DU, United Arab Emirates"
Oracle,212570,Information Technologist,IC-4,OCI,8,2,58000.0,0.0,10000.0,68000.0,"Mexico, DF, Mexico"
Oracle,212570,Information Technologist,IC-1,Cloud Engineering,1,1,91000.0,0.0,39000.0,130000.0,"Austin, TX"
Oracle,212570,Information Technologist,IC-2,Dba,11,6,149000.0,10000.0,0.0,159000.0,"Chicago, IL"
Oracle,212570,Information Technologist,IC-4,Data Engineer,10,5,66200.0,0.0,0.0,66200.0,"Mississauga, ON, Canada"
Oracle,212570,Information Technologist,IC-1,-,3,2,10200.0,0.0,0.0,10200.0,"Bengaluru, KA, India"
Oracle,212570,Information Technologist,IC-2,Dba,10,6,145000.0,40000.0,0.0,185000.0,"Chicago, IL"
Oracle,212570,Information Technologist,IC-3,Networking,9,0,140000.0,45000.0,0.0,185000.0,"Colorado Springs, CO"
Oracle,212570,Information Technologist,IC-3,Linux,5,3,55000.0,10000.0,0.0,65000.0,"San Jose, SJ, Costa Rica"
Oracle,212570,Information Technologist,IC-4,System Engineer,3,3,65000.0,0.0,0.0,65000.0,"Dallas, TX"
Oracle,212570,Information Technologist,IC-3,OCI,4,1,74000.0,0.0,0.0,74000.0,"Mississauga, ON, Canada"
Oracle,212570,Security Analyst,IC-4,-,11,2,250000.0,350000.0,40000.0,640000.0,"Reston, VA"
Oracle,212570,Security Analyst,IC-3,Security,6,3,120000.0,0.0,0.0,120000.0,"Seattle, WA"
Oracle,212570,Security Analyst,IC-4,Security,10,1,185000.0,15000.0,0.0,200000.0,"Washington, DC"
Oracle,212570,Security Analyst,IC-3,Security,7,0,150000.0,37500.0,0.0,187500.0,"Seattle, WA"
Oracle,212570,Security Analyst,IC-4,Privacy Compliance,18,8,116000.0,0.0,0.0,116000.0,"Morrisville, NC"
Oracle,212570,Security Analyst,IC-4,Security,27,14,225000.0,300000.0,0.0,525000.0,"Savannah, GA"
Oracle,212570,Security Analyst,IC-3,Security,8,1,170000.0,0.0,0.0,170000.0,"Los Angeles, CA"
Oracle,212570,Security Analyst,IC-1,Bio,1,0,50000.0,0.0,0.0,50000.0,"London, EN, United Kingdom"
Oracle,212570,Security Analyst,IC-5,Security,11,11,205000.0,0.0,0.0,205000.0,Washington DC
Oracle,212570,Business Analyst,IC-2,Oracle Advertising,4,1,17400.0,0.0,4300.0,21700.0,"Noida, UP, India"
Oracle,212570,Business Analyst,IC-2,Oracle,10,10,120000.0,50000.0,0.0,170000.0,"Salt Lake City, UT"
Oracle,212570,Business Analyst,IC-2,"Business Process, Netsuite",23,10,20000.0,0.0,0.0,20000.0,"Makati, MM, Philippines"
Oracle,212570,Business Analyst,IC-2,Business Analyst,5,0,81000.0,0.0,0.0,81000.0,"Austin, TX"
Oracle,212570,Business Analyst,IC-1,Research,1,1,38600.0,0.0,0.0,38600.0,"London, EN, United Kingdom"
Oracle,212570,Business Analyst,IC-1,IC1,6,3,8200.0,0.0,0.0,8200.0,"Bengaluru, KA, India"
Oracle,212570,Business Analyst,IC-4,Business,6,6,105000.0,0.0,0.0,105000.0,"Los Angeles, CA"
Oracle,212570,Business Analyst,IC-1,Business,1,0,50400.0,0.0,0.0,50400.0,"London, EN, United Kingdom"
Oracle,212570,Program Manager,IC-2,Business Operations,4,2,75000.0,0.0,0.0,75000.0,"Austin, TX"
Oracle,212570,Program Manager,IC-3,Program Manager,5,1,124000.0,20000.0,20000.0,164000.0,"Atlanta, GA"
Oracle,212570,Program Manager,IC-4,Digital advertising,20,1,140000.0,55000.0,0.0,195000.0,"Washington, DC"
Oracle,212570,Program Manager,IC-3,hidden,3,1,110000.0,0.0,11000.0,121000.0,Washington DC
Oracle,212570,Program Manager,IC-3,Oracle,3,0,118000.0,12500.0,0.0,130500.0,"Dallas, TX"
Oracle,212570,Program Manager,IC-3,Capacity Planning,8,3,42500.0,7100.0,0.0,49600.0,"Mexico, DF, Mexico"
Oracle,212570,Program Manager,IC-2,Tech consulting,3,3,110000.0,7500.0,16500.0,134000.0,"Chicago, IL"
Oracle,212570,Program Manager,IC-4,OCI,7,3,160000.0,85000.0,0.0,245000.0,"Seattle, WA"
Oracle,212570,Project Manager,IC-1,NetSuite,7,1,92500.0,0.0,2500.0,95000.0,"Austin, TX"
Oracle,212570,Project Manager,IC-5,A,20,0,200000.0,100000.0,0.0,300000.0,"New York, NY"
Oracle,212570,Project Manager,IC-3,Cloud,9,3,38600.0,8000.0,0.0,46600.0,"Guadalajara, JA, Mexico"
Oracle,212570,Project Manager,IC-4,SaaS,10,1,160000.0,20000.0,0.0,180000.0,"Washington, DC"
Oracle,212570,Project Manager,IC-4,PM,10,0,170000.0,100000.0,0.0,270000.0,"Atlanta, GA"
Oracle,212570,Project Manager,IC-2,Project Manager,20,1,80000.0,0.0,0.0,80000.0,"Kansas City, MO"
Oracle,212570,Project Manager,IC-2,Project,9,9,81500.0,0.0,0.0,81500.0,"Kansas City, MO"
Oracle,212570,Project Manager,IC-2,Tech,5,2,55000.0,0.0,27500.0,82500.0,"Amsterdam, NH, Netherlands"
Oracle,212570,Project Manager,IC-3,Software Development,20,10,125000.0,20000.0,0.0,145000.0,"Denver, CO"
Stripe,4000,Software Engineer,L1,Web Development (Front-End),0,0,67300.0,0.0,0.0,67300.0,"Singapore, SG, Singapore"
Stripe,4000,Software Engineer,L1,Full Stack,0,0,134400.0,31800.0,20900.0,187100.0,"Seattle, WA"
Stripe,4000,Software Engineer,L3,Full Stack,9,2,250000.0,250000.0,45000.0,545000.0,"New York, NY"
Stripe,4000,Software Engineer,L2,Full Stack,7,2,166600.0,120000.0,16600.0,303200.0,"New York, NY"
Stripe,4000,Software Engineer,L1,General,0,0,134400.0,31800.0,20900.0,187100.0,"Seattle, WA"
Stripe,4000,Software Engineer,L2,API Development (Back-End),3,0,185000.0,52100.0,25300.0,262400.0,"New York, NY"
Stripe,4000,Software Engineer,L2,API Development (Back-End),4,4,165000.0,50000.0,16500.0,231500.0,"Seattle, WA"
Stripe,4000,Software Engineer,L2,Full Stack,7,2,166600.0,116800.0,16600.0,300000.0,"New York, NY"
Stripe,4000,Software Engineer,L2,Full Stack,4,0,172000.0,55000.0,17200.0,244200.0,"New York, NY"
Stripe,4000,Product Manager,L4,Product,10,2,200000.0,100000.0,40000.0,340000.0,"San Francisco, CA"
Stripe,4000,Product Manager,L4,Technical,8,4,320000.0,300000.0,0.0,620000.0,"San Francisco, CA"
Stripe,4000,Product Manager,L4,Product,7,3,260000.0,550000.0,0.0,810000.0,"Seattle, WA"
Stripe,4000,Product Manager,L5,Product,15,2,328000.0,420000.0,82000.0,830000.0,"San Francisco, CA"
Stripe,4000,Product Manager,L5,Product,10,1,175000.0,400000.0,43800.0,618800.0,"San Francisco, CA"
Stripe,4000,Product Manager,L3,Product,6,0,230000.0,80000.0,42000.0,352000.0,"New York, NY"
Stripe,4000,Product Manager,L4,Product,9,3,270000.0,200000.0,0.0,470000.0,"San Francisco, CA"
Stripe,4000,Product Manager,L4,Product,5,0,220000.0,0.0,0.0,220000.0,"Los Angeles, CA"
Stripe,4000,Product Manager,L4,Product,12,1,230000.0,0.0,0.0,230000.0,"San Francisco, CA"
Stripe,4000,Product Manager,L3,Technical,5,0,181000.0,50000.0,21300.0,252300.0,"San Francisco, CA"
Stripe,4000,Technical Program Manager,L3,Infra,12,1,210000.0,0.0,0.0,210000.0,"South San Francisco, CA"
Stripe,4000,Technical Program Manager,L4,Payments,14,4,249000.0,350000.0,60000.0,659000.0,"San Francisco, CA"
Stripe,4000,Technical Program Manager,L4,Payments,18,3,252000.0,380000.0,140000.0,772000.0,"Seattle, WA"
Stripe,4000,Technical Program Manager,L3,Infrastructure,15,2,210000.0,0.0,0.0,210000.0,"San Francisco, CA"
Stripe,4000,Technical Program Manager,L3,Payments,12,2,204000.0,124000.0,39500.0,367500.0,"Seattle, WA"
Stripe,4000,Technical Program Manager,L4,Other,4,0,225000.0,135000.0,56300.0,416300.0,"San Francisco, CA"
Stripe,4000,Technical Program Manager,L3,Technical Program Manager,15,1,154300.0,75600.0,22700.0,252600.0,"Singapore, SG, Singapore"
Stripe,4000,Technical Program Manager,L3,TPM,7,1,203000.0,100000.0,30000.0,333000.0,"San Francisco, CA"
Stripe,4000,Technical Program Manager,L3,Engineering,8,1,180000.0,60000.0,25000.0,265000.0,"Austin, TX"
Stripe,4000,Software Engineering Manager,M1,Data,12,0,270000.0,230000.0,0.0,500000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M1,API Development (Back-End),10,3,270000.0,400000.0,50000.0,720000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M2,Full Stack,19,2,350000.0,674000.0,85000.0,1109000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M1,API Development (Back-End),15,1,300000.0,385000.0,50000.0,735000.0,"New York, NY"
Stripe,4000,Software Engineering Manager,M1,Distributed Systems (Back-End),25,1,300000.0,425000.0,60000.0,785000.0,"Boston, MA"
Stripe,4000,Software Engineering Manager,M1,Distributed Systems (Back-End),9,3,245000.0,410000.0,0.0,655000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M1,Production,18,6,200000.0,70000.0,40000.0,310000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M1,Distributed Systems (Back-End),20,2,280000.0,0.0,0.0,280000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M2,Productivity & Tooling,7,3,293100.0,600000.0,73000.0,966100.0,"Seattle, WA"
Stripe,4000,Software Engineering Manager,M1,Full Stack,11,3,164200.0,0.0,0.0,164200.0,"Dublin, DN, Ireland"
Stripe,4000,Data Scientist,L4,Mla,5,1,73900.0,0.0,0.0,73900.0,"Toronto, ON, Canada"
Stripe,4000,Data Scientist,L3,Finance,3,0,184000.0,95000.0,27500.0,306500.0,"Washington, DC"
Stripe,4000,Data Scientist,L3,Economics,7,2,230000.0,200000.0,23000.0,453000.0,"South San Francisco, CA"
Stripe,4000,Data Scientist,L3,Security,4,0,185000.0,89000.0,27500.0,301500.0,"Los Angeles, CA"
Stripe,4000,Data Scientist,L3,Data,7,3,165000.0,70000.0,0.0,235000.0,"Seattle, WA"
Stripe,4000,Data Scientist,L5,Analytics,8,1,180000.0,60000.0,27000.0,267000.0,"Seattle, WA"
Stripe,4000,Data Scientist,L3,NLP,7,3,120000.0,0.0,0.0,120000.0,"Dublin, DN, Ireland"
Stripe,4000,Data Scientist,L2,Data Science,7,2,155000.0,40000.0,0.0,195000.0,"Seattle, WA"
Stripe,4000,Data Scientist,L3,Other,4,3,177000.0,0.0,25000.0,202000.0,"San Francisco, CA"
Stripe,4000,Data Scientist,L3,Data,8,3,200000.0,300000.0,30000.0,530000.0,"Seattle, WA"
Stripe,4000,Business Analyst,L2,Strategy,5,1,120000.0,40000.0,0.0,160000.0,"Seattle, WA"
Stripe,4000,Business Analyst,L3,Data,8,3,117500.0,0.0,0.0,117500.0,"London, EN, United Kingdom"
Stripe,4000,Business Analyst,L3,Product,5,1,160000.0,64000.0,20000.0,244000.0,"Washington, DC"
Stripe,4000,Solution Architect,L4,Solutions Architect,10,2,206000.0,90000.0,0.0,296000.0,"San Francisco, CA"
Stripe,4000,Solution Architect,L3,Enterprise,7,1,116900.0,49900.0,41400.0,208200.0,"Berlin, BE, Germany"
Stripe,4000,Solution Architect,L3,-,12,2,188000.0,103000.0,27000.0,318000.0,"Dallas, TX"
Stripe,4000,Solution Architect,L3,Enterprise,9,1,103000.0,46200.0,35000.0,184200.0,"Berlin, BE, Germany"
Stripe,4000,Solution Architect,L3,Enterprise,9,1,102400.0,32000.0,36300.0,170700.0,"Berlin, BE, Germany"
Stripe,4000,Solution Architect,hidden,hidden,11,11,173400.0,110000.0,57800.0,341200.0,"London, EN, United Kingdom"
Stripe,4000,Solution Architect,L2,EMEA,5,1,92000.0,39300.0,0.0,160387.0,"Paris, IL, France"
Stripe,4000,Solution Architect,L2,hidden,8,1,167600.0,55900.0,0.0,223500.0,"London, EN, United Kingdom"
Facebook,94520,Software Engineer,E4,Full Stack,3,2,164000.0,100000.0,24000.0,288000.0,"Boston, MA"
Facebook,94520,Software Engineer,E5,System Generalist,13,5,167900.0,140000.0,0.0,307900.0,"Tel Aviv, TA, Israel"
Facebook,94520,Software Engineer,E4,ML / AI,2,0,150000.0,13000.0,0.0,163000.0,"Tel Aviv, TA, Israel"
Facebook,94520,Software Engineer,E6,Web Development (Front-End),5,5,280000.0,300000.0,0.0,580000.0,"New York, NY"
Facebook,94520,Software Engineer,E3,API Development (Back-End),1,1,140000.0,117000.0,13800.0,270800.0,"Menlo Park, CA"
Facebook,94520,Software Engineer,E3,Full Stack,0,0,86300.0,9400.0,11400.0,107100.0,"Singapore, SG, Singapore"
Facebook,94520,Software Engineer,E5,Full Stack,15,7,152200.0,114100.0,0.0,266300.0,"London, EN, United Kingdom"
Facebook,94520,Software Engineer,E5,Distributed Systems (Back-End),7,3,139600.0,179000.0,0.0,318600.0,"London, EN, United Kingdom"
Facebook,94520,Software Engineer,E5,API Development (Back-End),9,3,146400.0,190900.0,19100.0,356400.0,"London, EN, United Kingdom"
Facebook,94520,Data Scientist,IC4,AI,0,0,176000.0,175000.0,26400.0,377400.0,"Menlo Park, CA"
Facebook,94520,Data Scientist,IC4,Analytics,2,2,170500.0,18700.0,25600.0,214800.0,"New York, NY"
Facebook,94520,Data Scientist,IC4,Product,4,2,175000.0,50000.0,26000.0,251000.0,"New York, NY"
Facebook,94520,Data Scientist,IC5,Data,7,3,200000.0,40000.0,20000.0,260000.0,"San Francisco, CA"
Facebook,94520,Data Scientist,IC4,Telco,7,2,160000.0,0.0,0.0,160000.0,"Los Angeles, CA"
Facebook,94520,Data Scientist,IC5,Product,4,2,131300.0,62000.0,18400.0,211700.0,"London, EN, United Kingdom"
Facebook,94520,Data Scientist,IC4,Data,1,1,175000.0,60000.0,20000.0,255000.0,"Menlo Park, CA"
Facebook,94520,Data Scientist,IC4,Analytics,15,2,175000.0,45000.0,26300.0,246300.0,"Seattle, WA"
Facebook,94520,Data Scientist,IC4,Analytics,6,2,160000.0,80000.0,0.0,240000.0,"Seattle, WA"
Facebook,94520,Product Manager,L6 Product Manager,Product,20,2,175100.0,40400.0,32299.999999999996,247800.0,"Tel Aviv, TA, Israel"
Facebook,94520,Product Manager,Senior Director,Product,21,4,370000.0,0.0,0.0,370000.0,"Menlo Park, CA"
Facebook,94520,Product Manager,D1,Product,12,5,360000.0,2500.0,100000.0,2960000.0,"San Francisco, CA"
Facebook,94520,Product Manager,Director,Product,16,6,300800.0,2009.9999999999998,75200.0,2381275.0,"London, EN, United Kingdom"
Facebook,94520,Product Manager,L4 Product Manager,Product,5,2,145000.0,45000.0,15000.0,205000.0,"Austin, TX"
Facebook,94520,Product Manager,L6 Product Manager,Growth,20,2,240000.0,225000.0,45000.0,510000.0,"Menlo Park, CA"
Facebook,94520,Product Manager,L6 Product Manager,Product,10,2,250000.0,400000.0,50000.0,700000.0,"Boston, MA"
Facebook,94520,Product Manager,L6 Product Manager,Product,15,3,250000.0,250000.0,50000.0,550000.0,"Menlo Park, CA"
Facebook,94520,Product Manager,L7 Product Manager,Product,10,3,203800.0,74900.0,51000.0,329700.0,"London, EN, United Kingdom"
Facebook,94520,Product Manager,L7 Product Manager,Consumer,12,6,285000.0,450000.0,70000.0,805000.0,"Menlo Park, CA"
Facebook,94520,Software Engineering Manager,M1,Full Stack,10,7,230000.0,575000.0,45000.0,850000.0,"Los Angeles, CA"
Facebook,94520,Software Engineering Manager,M1,Distributed Systems (Back-End),12,2,242000.0,390000.0,20000.0,652000.0,"Seattle, WA"
Facebook,94520,Software Engineering Manager,M1,Full Stack,13,2,244000.0,314000.0,33000.0,591000.0,"Washington, DC"
Facebook,94520,Software Engineering Manager,M1,AR / VR,10,2,251400.0,343000.0,50300.0,644700.0,"Seattle, WA"
Facebook,94520,Software Engineering Manager,M1,AR / VR,20,3,235200.0,342600.0,47000.0,624800.0,"Seattle, WA"
Facebook,94520,Software Engineering Manager,M1,Full Stack,20,2,240000.0,400000.0,48000.0,688000.0,"Menlo Park, CA"
Facebook,94520,Software Engineering Manager,M1,Full Stack,16,2,174000.0,350500.0,33800.0,558300.0,"London, EN, United Kingdom"
Facebook,94520,Software Engineering Manager,M2,ML / AI,14,4,306000.0,1200.0,77000.0,1583000.0,"Seattle, WA"
Facebook,94520,Software Engineering Manager,M2,Mobile (iOS + Android),24,3,300000.0,575000.0,60000.0,935000.0,"San Francisco, CA"
Facebook,94520,Software Engineering Manager,M1,Full Stack,10,0,268000.0,375000.0,82100.0,725100.0,"Menlo Park, CA"
Facebook,94520,Technical Program Manager,IC6,Data Center,17,9,260000.0,280000.0,52000.0,592000.0,"Menlo Park, CA"
Facebook,94520,Technical Program Manager,IC5,-,13,3,150300.0,29900.0,22400.0,202600.0,"Singapore, SG, Singapore"
Facebook,94520,Technical Program Manager,IC6,TPM,16,0,234000.0,125000.0,46800.0,405800.0,"San Francisco, CA"
Facebook,94520,Technical Program Manager,IC6,Infrastructure,14,7,320000.0,50000.0,64000.0,434000.0,"San Francisco, CA"
Facebook,94520,Technical Program Manager,IC5,Hardware,5,3,195000.0,0.0,0.0,195000.0,Phoenix
Facebook,94520,Technical Program Manager,IC7,Machine Learning,20,1,260000.0,700000.0,65000.0,1025000.0,"Bellevue, WA"
Facebook,94520,Technical Program Manager,IC6,ML,20,5,227000.0,150000.0,50000.0,427000.0,"Seattle, WA"
Facebook,94520,Technical Program Manager,IC5,AI,8,2,200000.0,200000.0,0.0,400000.0,"Seattle, WA"
Facebook,94520,Technical Program Manager,IC5,Reality Labs,16,2,128300.00000000001,0.0,18300.0,146600.0,"London, EN, United Kingdom"
Facebook,94520,Technical Program Manager,IC6,Infra,10,3,215000.0,100000.0,20000.0,335000.0,"Menlo Park, CA"
Facebook,94520,Hardware Engineer,IC6,Embedded Systems,25,5,255000.0,155000.0,52000.0,462000.0,"San Francisco, CA"
Facebook,94520,Hardware Engineer,IC5,Embedded Systems,8,1,195000.0,80000.0,29500.0,304500.0,"Redmond, WA"
Facebook,94520,Hardware Engineer,IC5,Optics,10,2,215000.0,100000.0,26000.0,341000.0,"Sunnyvale, CA"
Facebook,94520,Hardware Engineer,IC5,AR / VR,8,5,212000.0,200000.0,32000.0,444000.0,"Redmond, WA"
Facebook,94520,Hardware Engineer,IC5,Display,10,2,110000.0,70000.0,0.0,180000.0,"Hsin-chu, TP, Taiwan"
Facebook,94520,Hardware Engineer,IC6,ML / AI,10,5,240000.0,140000.0,48000.0,428000.0,"Sunnyvale, CA"
Facebook,94520,Hardware Engineer,IC4,Embedded Systems,7,0,165000.0,70000.0,24800.0,259800.0,"Redmond, WA"
Facebook,94520,Hardware Engineer,IC3,Embedded Systems,7,1,197600.0,0.0,0.0,197600.0,"Sunnyvale, CA"
Facebook,94520,Hardware Engineer,IC4,hidden,5,2,172000.0,50000.0,22000.0,244000.0,"New York, NY"
Facebook,94520,Hardware Engineer,IC6,Hardware,19,7,228300.0,300000.0,30000.0,558300.0,"Austin, TX"
Facebook,94520,Project Manager,IC4,Global Operations,8,2,123000.0,17500.0,18500.0,159000.0,"Atlanta, GA"
Facebook,94520,Project Manager,IC4,Safety,3,2,98600.0,0.0,14200.0,112800.0,"Dublin, DN, Ireland"
Facebook,94520,Project Manager,IC5,Integrity,8,3,149000.0,40000.0,20000.0,209000.0,"Austin, TX"
Facebook,94520,Project Manager,IC3,Trust and Safety,3,3,105000.0,30000.0,10500.0,145500.0,"Austin, TX"
Facebook,94520,Project Manager,IC6,Integrity,10,3,206000.0,75000.0,40000.0,321000.0,"San Francisco, CA"
Facebook,94520,Project Manager,IC6,Product,13,2,180000.0,0.0,0.0,180000.0,"Chicago, IL"
Facebook,94520,Project Manager,IC3,Global Operations,7,3,110000.0,4500.0,10000.0,124500.0,"Menlo Park, CA"
Facebook,94520,Project Manager,IC5,Operations,12,3,163000.0,33000.0,24500.0,220500.0,"Menlo Park, CA"
Facebook,94520,Project Manager,IC5,-,11,2,157000.0,12000.0,23600.0,192600.0,"Singapore, SG, Singapore"
Facebook,94520,Project Manager,IC5,hidden,9,5,196000.0,0.0,0.0,196000.0,"Seattle, WA"
Facebook,94520,Program Manager,IC5,Privacy,9,3,175000.0,35000.0,20000.0,230000.0,"Menlo Park, CA"
Facebook,94520,Program Manager,IC5,Support,5,5,150000.0,17800.0,22500.0,190300.0,"Austin, TX"
Facebook,94520,Program Manager,IC6,AI,15,3,248000.0,175000.0,48000.0,471000.0,"San Francisco, CA"
Facebook,94520,Business Analyst,IC6,Analytics,12,3,205000.0,60000.0,0.0,265000.0,"Menlo Park, CA"
Facebook,94520,Business Analyst,IC3,Business Analytics,5,2,78900.0,10700.0,0.0,89600.0,"Dublin, DN, Ireland"
Facebook,94520,Business Analyst,IC5,Growth,8,1,170000.0,50000.0,25500.0,245500.0,"Los Angeles, CA"
Facebook,94520,Business Analyst,IC6,Infra,8,0,202000.0,40000.0,40400.0,282400.0,"New York, NY"
Facebook,94520,Business Analyst,IC4,Operations,10,2,121000.0,50000.0,18000.0,189000.0,"Austin, TX"
Facebook,94520,Business Analyst,IC4,Product,5,5,150000.0,0.0,0.0,150000.0,"New York, NY"
